historical_sic,observations,x_t_available_core,x_t_available_core_rate,L_complete,L_complete_rate,D_complete,D_complete_rate,R_complete,R_complete_rate,current_assets_coverage,pair_assets_coverage,current_liabilities_coverage,pair_liabilities_coverage,current_current_assets_coverage,pair_current_assets_coverage,current_current_liabilities_coverage,pair_current_liabilities_coverage,current_revenues_coverage,pair_revenues_coverage,current_net_income_coverage,pair_net_income_coverage,current_operating_cash_flow_coverage,pair_operating_cash_flow_coverage,feature_log_assets_t_coverage,feature_roa_t_coverage,feature_ocf_to_assets_t_coverage,feature_current_ratio_t_coverage,feature_liabilities_to_assets_t_coverage,feature_working_capital_to_assets_t_coverage,feature_accruals_to_assets_t_coverage,feature_asset_growth_1y_coverage,feature_delta_roa_1y_coverage,feature_delta_ocf_to_assets_1y_coverage,feature_current_ratio_change_1y_coverage,feature_delta_liabilities_to_assets_1y_coverage,feature_log1p_revenues_t_coverage,feature_profit_margin_t_coverage,feature_ocf_margin_t_coverage,feature_asset_turnover_t_coverage,feature_revenue_growth_1y_coverage
4813.0,517,404,0.781431334622824,404,0.781431334622824,381,0.7369439071566731,261,0.504835589941973,0.8762088974854932,0.8471953578336557,0.8762088974854932,0.8452611218568665,0.8646034816247582,0.8355899419729207,0.8704061895551257,0.8413926499032882,0.5589941972920697,0.5357833655705996,0.816247582205029,0.7833655705996132,0.8413926499032882,0.804642166344294,0.8626692456479691,0.7988394584139265,0.8278529980657641,0.8607350096711799,0.8588007736943907,0.851063829787234,0.7969052224371374,0.8297872340425532,0.7601547388781431,0.7852998065764023,0.8143133462282398,0.8239845261121856,0.5589941972920697,0.528046421663443,0.539651837524178,0.5493230174081238,0.5183752417794971
4822.0,35,31,0.8857142857142857,31,0.8857142857142857,31,0.8857142857142857,26,0.7428571428571429,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.8857142857142857,0.8857142857142857,0.7714285714285715,0.7428571428571429,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.8857142857142857,0.9714285714285714,0.8857142857142857,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.8857142857142857,0.9714285714285714,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7428571428571429
4832.0,179,157,0.8770949720670391,157,0.8770949720670391,153,0.8547486033519553,112,0.6256983240223464,0.9385474860335196,0.9217877094972067,0.9441340782122905,0.9273743016759777,0.9106145251396648,0.8994413407821229,0.9162011173184358,0.9050279329608939,0.6759776536312849,0.6368715083798883,0.9273743016759777,0.8994413407821229,0.9273743016759777,0.8938547486033519,0.9385474860335196,0.9217877094972067,0.9217877094972067,0.8938547486033519,0.9385474860335196,0.8938547486033519,0.9217877094972067,0.9217877094972067,0.8938547486033519,0.8938547486033519,0.88268156424581,0.9217877094972067,0.6759776536312849,0.664804469273743,0.664804469273743,0.6759776536312849,0.6256983240223464
4833.0,185,173,0.9351351351351351,173,0.9351351351351351,166,0.8972972972972973,107,0.5783783783783784,0.9675675675675676,0.9405405405405406,0.972972972972973,0.9459459459459459,0.9513513513513514,0.918918918918919,0.972972972972973,0.9459459459459459,0.5945945945945946,0.5783783783783784,0.9621621621621622,0.9243243243243243,0.9513513513513514,0.9081081081081082,0.9567567567567568,0.9459459459459459,0.9405405405405406,0.9513513513513514,0.9567567567567568,0.9513513513513514,0.9405405405405406,0.918918918918919,0.9027027027027027,0.8972972972972973,0.918918918918919,0.918918918918919,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5783783783783784
4841.0,302,256,0.847682119205298,256,0.847682119205298,249,0.8245033112582781,167,0.5529801324503312,0.9271523178807947,0.9006622516556292,0.9172185430463576,0.890728476821192,0.890728476821192,0.8642384105960265,0.890728476821192,0.8642384105960265,0.6059602649006622,0.5827814569536424,0.8940397350993378,0.8708609271523179,0.9139072847682119,0.890728476821192,0.9271523178807947,0.8940397350993378,0.9139072847682119,0.890728476821192,0.9172185430463576,0.890728476821192,0.890728476821192,0.9006622516556292,0.8708609271523179,0.890728476821192,0.8642384105960265,0.890728476821192,0.6059602649006622,0.5794701986754967,0.5993377483443708,0.6059602649006622,0.5827814569536424
4899.0,338,260,0.7692307692307693,260,0.7692307692307693,248,0.7337278106508875,147,0.4349112426035503,0.8846153846153846,0.8579881656804734,0.878698224852071,0.8550295857988166,0.8579881656804734,0.8284023668639053,0.8698224852071006,0.8431952662721893,0.5,0.47928994082840237,0.8402366863905325,0.8076923076923077,0.863905325443787,0.8284023668639053,0.8698224852071006,0.8165680473372781,0.8461538461538461,0.8461538461538461,0.8579881656804734,0.834319526627219,0.8136094674556213,0.8402366863905325,0.7751479289940828,0.8017751479289941,0.8106508875739645,0.8284023668639053,0.5,0.4556213017751479,0.4822485207100592,0.4911242603550296,0.45857988165680474
5000.0,63,45,0.7142857142857143,45,0.7142857142857143,34,0.5396825396825397,24,0.38095238095238093,0.8095238095238095,0.6031746031746031,0.8095238095238095,0.6031746031746031,0.8095238095238095,0.5873015873015873,0.7936507936507936,0.5873015873015873,0.42857142857142855,0.38095238095238093,0.746031746031746,0.5873015873015873,0.7301587301587301,0.5714285714285714,0.8095238095238095,0.746031746031746,0.7301587301587301,0.7936507936507936,0.8095238095238095,0.7936507936507936,0.7301587301587301,0.6031746031746031,0.5873015873015873,0.5714285714285714,0.5714285714285714,0.6031746031746031,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.38095238095238093
5010.0,44,36,0.8181818181818182,36,0.8181818181818182,34,0.7727272727272727,25,0.5681818181818182,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8409090909090909,0.8409090909090909,0.8636363636363636,0.8636363636363636,0.7272727272727273,0.7272727272727273,0.9090909090909091,0.8863636363636364,0.8863636363636364,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8409090909090909,0.8181818181818182,0.8636363636363636,0.8181818181818182,0.8409090909090909,0.8409090909090909,0.8181818181818182,0.7954545454545454,0.7954545454545454,0.8409090909090909,0.7272727272727273,0.6590909090909091,0.6590909090909091,0.7272727272727273,0.5909090909090909
5013.0,45,33,0.7333333333333333,33,0.7333333333333333,29,0.6444444444444445,22,0.4888888888888889,0.9111111111111111,0.8444444444444444,0.8888888888888888,0.8222222222222222,0.8666666666666667,0.7777777777777778,0.8666666666666667,0.8,0.5777777777777777,0.4888888888888889,0.8,0.7111111111111111,0.8444444444444444,0.7333333333333333,0.8888888888888888,0.7777777777777778,0.8444444444444444,0.8444444444444444,0.8666666666666667,0.8444444444444444,0.7777777777777778,0.8,0.6666666666666666,0.7333333333333333,0.7555555555555555,0.7777777777777778,0.5777777777777777,0.5555555555555556,0.5555555555555556,0.5777777777777777,0.4888888888888889
5020.0,32,16,0.5,16,0.5,14,0.4375,6,0.1875,0.78125,0.75,0.875,0.875,0.65625,0.625,0.625,0.625,0.21875,0.21875,0.875,0.78125,0.78125,0.6875,0.75,0.75,0.71875,0.53125,0.75,0.5,0.71875,0.71875,0.65625,0.625,0.46875,0.71875,0.21875,0.21875,0.21875,0.21875,0.1875
5030.0,73,58,0.7945205479452054,58,0.7945205479452054,56,0.7671232876712328,45,0.6164383561643836,0.8767123287671232,0.863013698630137,0.8767123287671232,0.863013698630137,0.863013698630137,0.8493150684931506,0.863013698630137,0.8493150684931506,0.6438356164383562,0.6438356164383562,0.821917808219178,0.7945205479452054,0.863013698630137,0.8356164383561644,0.863013698630137,0.8082191780821918,0.8493150684931506,0.863013698630137,0.863013698630137,0.8493150684931506,0.8082191780821918,0.8493150684931506,0.7808219178082192,0.821917808219178,0.8493150684931506,0.8493150684931506,0.6438356164383562,0.6164383561643836,0.6301369863013698,0.6301369863013698,0.6301369863013698
5031.0,25,17,0.68,17,0.68,2,0.08,1,0.04,0.88,0.36,0.88,0.36,0.88,0.36,0.88,0.36,0.6,0.2,0.72,0.24,0.72,0.24,0.88,0.72,0.72,0.84,0.88,0.88,0.72,0.36,0.24,0.24,0.2,0.36,0.6,0.44,0.44,0.6,0.04
5040.0,22,13,0.5909090909090909,13,0.5909090909090909,10,0.45454545454545453,2,0.09090909090909091,0.8636363636363636,0.7272727272727273,0.8636363636363636,0.7272727272727273,0.6363636363636364,0.5,0.8181818181818182,0.6818181818181818,0.4090909090909091,0.2727272727272727,0.8636363636363636,0.7272727272727273,0.8181818181818182,0.6818181818181818,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.6363636363636364,0.7727272727272727,0.5909090909090909,0.7727272727272727,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5,0.5909090909090909,0.4090909090909091,0.2727272727272727,0.2727272727272727,0.3181818181818182,0.09090909090909091
5045.0,93,79,0.8494623655913979,79,0.8494623655913979,73,0.7849462365591398,46,0.4946236559139785,0.9354838709677419,0.8817204301075269,0.9354838709677419,0.8817204301075269,0.9354838709677419,0.8924731182795699,0.9354838709677419,0.8924731182795699,0.6344086021505376,0.5806451612903226,0.8602150537634409,0.7956989247311828,0.9247311827956989,0.8709677419354839,0.9354838709677419,0.8494623655913979,0.9139784946236559,0.9354838709677419,0.9354838709677419,0.9247311827956989,0.8494623655913979,0.8817204301075269,0.7849462365591398,0.8602150537634409,0.8924731182795699,0.8817204301075269,0.6344086021505376,0.5591397849462365,0.6236559139784946,0.6236559139784946,0.5698924731182796
5047.0,79,73,0.9240506329113924,73,0.9240506329113924,52,0.6582278481012658,42,0.5316455696202531,0.9620253164556962,0.7088607594936709,0.9620253164556962,0.7088607594936709,0.9493670886075949,0.6962025316455697,0.9493670886075949,0.6962025316455697,0.7848101265822784,0.5316455696202531,0.9367088607594937,0.6582278481012658,0.9367088607594937,0.6582278481012658,0.9620253164556962,0.9367088607594937,0.9367088607594937,0.9493670886075949,0.9620253164556962,0.9493670886075949,0.9367088607594937,0.7088607594936709,0.6582278481012658,0.6582278481012658,0.6962025316455697,0.7088607594936709,0.7848101265822784,0.7848101265822784,0.7848101265822784,0.7848101265822784,0.5316455696202531
5050.0,8,8,1.0,8,1.0,8,1.0,5,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.875,0.875,0.625
5051.0,71,68,0.9577464788732394,68,0.9577464788732394,66,0.9295774647887324,55,0.7746478873239436,0.9859154929577465,0.9577464788732394,0.9859154929577465,0.9577464788732394,0.9859154929577465,0.9577464788732394,0.9859154929577465,0.9577464788732394,0.7887323943661971,0.7746478873239436,0.9577464788732394,0.9295774647887324,0.9577464788732394,0.9295774647887324,0.9859154929577465,0.9577464788732394,0.9577464788732394,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.9577464788732394,0.9577464788732394,0.9295774647887324,0.9295774647887324,0.9577464788732394,0.9577464788732394,0.7887323943661971,0.7887323943661971,0.7887323943661971,0.7887323943661971,0.7746478873239436
5063.0,64,57,0.890625,57,0.890625,49,0.765625,46,0.71875,0.96875,0.828125,0.96875,0.828125,0.96875,0.828125,0.9375,0.796875,0.890625,0.78125,0.9375,0.8125,0.9375,0.8125,0.96875,0.9375,0.9375,0.9375,0.96875,0.9375,0.921875,0.8125,0.796875,0.796875,0.796875,0.8125,0.890625,0.84375,0.84375,0.890625,0.765625
5064.0,8,7,0.875,7,0.875,7,0.875,5,0.625,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.625,0.625,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.625,0.625,0.625,0.625,0.625
5065.0,166,143,0.8614457831325302,143,0.8614457831325302,109,0.6566265060240963,82,0.4939759036144578,0.927710843373494,0.6927710843373494,0.927710843373494,0.6867469879518072,0.927710843373494,0.6867469879518072,0.9096385542168675,0.6686746987951807,0.6927710843373494,0.5120481927710844,0.8795180722891566,0.6746987951807228,0.8975903614457831,0.6746987951807228,0.927710843373494,0.8795180722891566,0.8975903614457831,0.9096385542168675,0.927710843373494,0.9096385542168675,0.8795180722891566,0.6927710843373494,0.6746987951807228,0.6746987951807228,0.6686746987951807,0.6867469879518072,0.6927710843373494,0.6566265060240963,0.6746987951807228,0.6927710843373494,0.4939759036144578
5070.0,36,28,0.7777777777777778,28,0.7777777777777778,26,0.7222222222222222,24,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.7222222222222222,0.7222222222222222,0.8888888888888888,0.8611111111111112,0.9166666666666666,0.8611111111111112,0.8888888888888888,0.8611111111111112,0.8888888888888888,0.8055555555555556,0.8888888888888888,0.8055555555555556,0.8611111111111112,0.8888888888888888,0.8333333333333334,0.8333333333333334,0.8055555555555556,0.8888888888888888,0.7222222222222222,0.6944444444444444,0.7222222222222222,0.7222222222222222,0.6944444444444444
5072.0,26,17,0.6538461538461539,17,0.6538461538461539,16,0.6153846153846154,13,0.5,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.8076923076923077,0.8076923076923077,0.6538461538461539,0.6153846153846154,0.9615384615384616,0.9230769230769231,0.9615384615384616,0.6538461538461539,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.6538461538461539,0.9615384615384616,0.6153846153846154,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.8076923076923077,0.5,0.8076923076923077,0.8076923076923077,0.8076923076923077
5080.0,87,66,0.7586206896551724,66,0.7586206896551724,62,0.7126436781609196,59,0.6781609195402298,0.9770114942528736,0.9425287356321839,0.9540229885057471,0.9195402298850575,0.8275862068965517,0.7931034482758621,0.8275862068965517,0.7931034482758621,0.7241379310344828,0.6896551724137931,0.9770114942528736,0.9195402298850575,0.9310344827586207,0.8850574712643678,0.9770114942528736,0.9655172413793104,0.9310344827586207,0.8275862068965517,0.9540229885057471,0.8275862068965517,0.9310344827586207,0.9425287356321839,0.9080459770114943,0.8850574712643678,0.7931034482758621,0.9195402298850575,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.6781609195402298
5082.0,1,0,0.0,0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5084.0,68,60,0.8823529411764706,60,0.8823529411764706,50,0.7352941176470589,42,0.6176470588235294,0.9411764705882353,0.7941176470588235,0.9411764705882353,0.7941176470588235,0.9411764705882353,0.7941176470588235,0.9117647058823529,0.7647058823529411,0.7941176470588235,0.6176470588235294,0.9117647058823529,0.7647058823529411,0.9117647058823529,0.75,0.9411764705882353,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9411764705882353,0.9117647058823529,0.9117647058823529,0.7941176470588235,0.7647058823529411,0.75,0.7647058823529411,0.7941176470588235,0.7941176470588235,0.7941176470588235,0.7941176470588235,0.7941176470588235,0.6176470588235294
5090.0,99,53,0.5353535353535354,53,0.5353535353535354,50,0.5050505050505051,28,0.2828282828282828,0.8080808080808081,0.7575757575757576,0.8282828282828283,0.7777777777777778,0.7070707070707071,0.6666666666666666,0.7272727272727273,0.6868686868686869,0.40404040404040403,0.3434343434343434,0.8080808080808081,0.7575757575757576,0.7575757575757576,0.7070707070707071,0.6868686868686869,0.6464646464646465,0.6262626262626263,0.6666666666666666,0.6666666666666666,0.6060606060606061,0.6262626262626263,0.6161616161616161,0.5757575757575758,0.5656565656565656,0.5656565656565656,0.6060606060606061,0.40404040404040403,0.3434343434343434,0.3434343434343434,0.36363636363636365,0.29292929292929293
5094.0,21,11,0.5238095238095238,11,0.5238095238095238,10,0.47619047619047616,8,0.38095238095238093,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.6190476190476191,0.5714285714285714,0.6190476190476191,0.5238095238095238,0.8095238095238095,0.7142857142857143,0.7619047619047619,0.5714285714285714,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7142857142857143,0.5714285714285714,0.7619047619047619,0.47619047619047616,0.6666666666666666,0.7142857142857143,0.7619047619047619,0.6190476190476191,0.42857142857142855,0.6190476190476191,0.6190476190476191,0.5714285714285714
5099.0,20,10,0.5,10,0.5,8,0.4,3,0.15,0.65,0.55,0.65,0.55,0.55,0.5,0.65,0.55,0.2,0.15,0.6,0.5,0.6,0.5,0.55,0.5,0.5,0.55,0.55,0.5,0.5,0.45,0.4,0.4,0.5,0.45,0.2,0.2,0.2,0.2,0.15
5110.0,31,29,0.9354838709677419,29,0.9354838709677419,28,0.9032258064516129,23,0.7419354838709677,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.7419354838709677,0.7419354838709677,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9032258064516129,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9032258064516129,0.9354838709677419,0.9354838709677419,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677
5122.0,162,146,0.9012345679012346,146,0.9012345679012346,138,0.8518518518518519,90,0.5555555555555556,0.9567901234567902,0.9506172839506173,0.9567901234567902,0.9506172839506173,0.9444444444444444,0.9444444444444444,0.9259259259259259,0.9197530864197531,0.6604938271604939,0.6296296296296297,0.9567901234567902,0.9074074074074074,0.9567901234567902,0.9197530864197531,0.9506172839506173,0.9444444444444444,0.9444444444444444,0.9135802469135802,0.9444444444444444,0.9135802469135802,0.9382716049382716,0.9382716049382716,0.8827160493827161,0.9012345679012346,0.9135802469135802,0.9320987654320988,0.6604938271604939,0.5987654320987654,0.5987654320987654,0.654320987654321,0.5679012345679012
5130.0,57,43,0.7543859649122807,43,0.7543859649122807,31,0.543859649122807,26,0.45614035087719296,0.9473684210526315,0.7894736842105263,0.9473684210526315,0.7719298245614035,0.8421052631578947,0.7017543859649122,0.9122807017543859,0.7719298245614035,0.7543859649122807,0.6140350877192983,0.9473684210526315,0.7368421052631579,0.9473684210526315,0.7368421052631579,0.8771929824561403,0.8596491228070176,0.8596491228070176,0.8421052631578947,0.8596491228070176,0.7894736842105263,0.8596491228070176,0.6842105263157895,0.631578947368421,0.631578947368421,0.6140350877192983,0.6491228070175439,0.7543859649122807,0.631578947368421,0.631578947368421,0.6842105263157895,0.47368421052631576
5140.0,117,77,0.6581196581196581,77,0.6581196581196581,48,0.41025641025641024,31,0.26495726495726496,0.8034188034188035,0.5128205128205128,0.811965811965812,0.5299145299145299,0.7948717948717948,0.5042735042735043,0.7948717948717948,0.5128205128205128,0.41025641025641024,0.28205128205128205,0.6923076923076923,0.452991452991453,0.7521367521367521,0.452991452991453,0.8034188034188035,0.6752136752136753,0.7435897435897436,0.7863247863247863,0.7948717948717948,0.7863247863247863,0.6666666666666666,0.5128205128205128,0.4358974358974359,0.4444444444444444,0.5042735042735043,0.5128205128205128,0.41025641025641024,0.4017094017094017,0.39316239316239315,0.41025641025641024,0.28205128205128205
